Incident Dates,District,Battalion ,Number Of Incidents
2015/08/01,Presidio,B04,1
2015/09/06,Japantown,B05,1
2015/09/23,Pacific Heights,B04,5
2015/11/26,Japantown,B05,1
2015/12/02,Japantown,B05,1
2016/02/08,Inner Richmond,B07,3
2016/02/21,Inner Richmond,B07,2
2016/06/23,Presidio Heights,B05,1
2016/06/25,Japantown,B05,1
2016/07/28,Presidio Heights,B05,2
2016/09/19,Japantown,B05,1
2016/11/03,Pacific Heights,B04,2
2016/12/18,Inner Richmond,B07,1
2016/12/24,Japantown,B05,1
2016/12/27,Inner Richmond,B07,2
2017/01/11,Pacific Heights,B05,1
2017/02/28,Presidio Heights,B05,2
2017/09/08,Presidio Heights,B07,4
2017/09/19,Presidio Heights,B04,1
2017/10/16,Inner Richmond,B07,2
2017/10/22,Presidio Heights,B05,2
2017/10/26,Presidio Heights,B07,2
2018/03/23,Presidio Heights,B05,1
2018/05/10,Lone Mountain/USF,B05,1
2018/07/19,Japantown,B05,1
2018/07/20,Pacific Heights,B04,7
2018/07/30,Pacific Heights,B04,4
2018/10/20,Presidio Heights,B07,1
2018/11/18,Pacific Heights,B05,1
2019/09/05,,B05,1
2020/08/15,Lone Mountain/USF,B05,1
2020/08/27,Pacific Heights,B04,2
2021/03/15,Lone Mountain/USF,B05,3
2021/04/13,Lone Mountain/USF,B05,1
2021/04/17,Presidio Heights,B04,1
2021/04/20,Lone Mountain/USF,B05,1
2021/09/02,Presidio Heights,B07,1
2021/09/18,Pacific Heights,B04,4
2021/10/17,Presidio Heights,B04,1
2021/10/28,Presidio Heights,B05,1
2021/11/11,Presidio Heights,B05,1
2021/12/01,Presidio Heights,B07,2
2022/08/03,Presidio Heights,B04,1
2022/08/28,Presidio Heights,B05,2
2023/05/08,Presidio Heights,B05,1
2024/07/29,Japantown,B05,2
2014/04/28,Noe Valley,B06,2
2014/05/18,Noe Valley,B06,1
2014/07/16,Noe Valley,B06,1
2014/10/28,Bernal Heights,B06,2
2014/11/06,Mission,B06,2
2014/12/01,Noe Valley,B06,2
2014/12/07,Noe Valley,B06,2
2015/03/19,Noe Valley,B06,1
2015/03/31,Mission,B06,2
2015/04/01,Mission,B06,1
2015/05/27,Bernal Heights,B06,3
2015/05/29,Noe Valley,B06,5
2015/06/14,Noe Valley,B06,3
2015/10/17,Noe Valley,B06,2
2016/01/25,Noe Valley,B06,3
2016/08/29,Noe Valley,B06,2
2016/10/13,Mission,B06,3
2014/04/16,Noe Valley,B06,1
2017/01/23,Mission,B06,3
2017/05/31,Mission,B06,3
2017/08/11,Noe Valley,B06,1
2017/08/19,Bernal Heights,B06,3
2017/12/10,Mission,B06,5
2018/02/01,Mission,B06,5
2018/02/15,Mission,B06,3
2018/03/23,Mission,B06,2
2018/04/08,Noe Valley,B06,2
2018/05/03,Mission,B06,3
2018/07/07,Noe Valley,B06,2
2018/11/02,Castro/Upper Market,B06,1
2019/01/20,Noe Valley,B06,1
2019/03/17,Bernal Heights,B06,4
2019/06/14,Noe Valley,B06,3
2019/07/09,Noe Valley,B06,6
2019/07/23,Noe Valley,B06,3
2019/07/24,Noe Valley,B06,3
2019/10/14,Mission,B06,1
2019/10/20,Noe Valley,B06,2
2019/12/07,Bernal Heights,B06,6
2020/04/29,Noe Valley,B06,3
2020/09/04,Mission,B06,1
2021/07/08,Noe Valley,B06,2
2022/01/13,Glen Park,B06,1
2022/01/29,Noe Valley,B06,1
2022/07/15,Noe Valley,B06,1
2022/12/08,Noe Valley,B06,2
2022/12/23,Castro/Upper Market,B06,1
2023/05/15,Noe Valley,B06,2
2023/05/16,Mission,B06,3
2023/10/07,Noe Valley,B06,3
2023/10/26,Noe Valley,B06,2
2023/10/29,Mission,B06,2
2023/12/04,Noe Valley,B06,2
2024/03/02,Mission,B06,4
2024/03/08,Noe Valley,B06,2
2024/03/10,Bernal Heights,B06,2
2024/05/21,Mission,B06,3
2024/06/07,Glen Park,B06,1
2024/07/04,Mission,B06,8
2024/08/13,Noe Valley,B06,2
2015/03/03,Haight Ashbury,B05,1
2015/03/20,Inner Sunset,B05,1
2016/04/09,Haight Ashbury,B05,2
2016/12/01,Haight Ashbury,B05,2
2017/01/01,Haight Ashbury,B05,2
2017/04/13,Haight Ashbury,B05,2
2017/05/22,Haight Ashbury,B05,1
2017/11/01,Haight Ashbury,B05,2
2017/12/06,Haight Ashbury,B05,3
2018/04/09,Haight Ashbury,B05,4
2018/06/16,Haight Ashbury,B05,2
2018/10/28,Inner Sunset,B05,2
2019/04/03,Haight Ashbury,B05,4
2019/06/26,Haight Ashbury,B05,1
2019/08/07,Inner Sunset,B05,2
2020/01/16,Inner Sunset,B05,1
2020/05/21,Golden Gate Park,B05,1
2020/09/12,Inner Sunset,B05,1
2020/09/30,Haight Ashbury,B05,2
2020/12/23,Inner Sunset,B05,1
2021/05/11,Inner Sunset,B08,1
2021/07/12,Inner Sunset,B05,2
2022/03/27,Haight Ashbury,B05,1
2022/09/19,Haight Ashbury,B05,1
2024/07/11,Inner Sunset,B05,4
2024/08/17,Haight Ashbury,B05,5
2014/05/18,Chinatown,B01,4
2014/09/16,Chinatown,B01,1
2014/10/27,Chinatown,B01,2
2015/04/18,Financial District/South Beach,B01,4
2015/07/30,Financial District/South Beach,B01,7
2015/10/06,Financial District/South Beach,B01,1
2016/01/21,Financial District/South Beach,B01,5
2016/07/15,Financial District/South Beach,B01,2
2016/09/12,Financial District/South Beach,B01,3
2016/12/21,Financial District/South Beach,B01,4
2017/01/11,Chinatown,B01,3
2014/04/11,Financial District/South Beach,B01,3
2017/01/28,Financial District/South Beach,B01,4
2017/03/11,Financial District/South Beach,B01,4
2017/05/27,Financial District/South Beach,B01,3
2017/06/17,Financial District/South Beach,B03,3
2017/07/03,Financial District/South Beach,B01,8
2017/07/22,Financial District/South Beach,B01,7
2017/08/08,North Beach,B01,5
2017/08/19,Financial District/South Beach,B01,4
2017/09/27,Chinatown,B01,2
2018/01/13,Financial District/South Beach,B01,3
2018/03/08,Financial District/South Beach,B01,3
2018/09/26,Financial District/South Beach,B01,4
2018/11/19,Chinatown,B01,2
2020/09/01,North Beach,B01,3
2021/01/17,Financial District/South Beach,B01,4
2021/06/22,Financial District/South Beach,B01,3
2021/09/25,Financial District/South Beach,B01,5
2021/10/14,Chinatown,B01,2
2022/01/12,Financial District/South Beach,B01,2
2022/01/14,Financial District/South Beach,B01,3
2022/05/28,Financial District/South Beach,B01,6
2022/10/29,Financial District/South Beach,B01,5
2023/02/16,Financial District/South Beach,B01,2
2023/07/11,Financial District/South Beach,B01,6
2023/08/05,Chinatown,B01,4
2023/08/09,Financial District/South Beach,B01,1
2023/09/24,Financial District/South Beach,B01,3
2024/01/24,Chinatown,B01,2
2024/04/11,North Beach,B01,1
2024/10/19,Financial District/South Beach,B01,1
2014/11/09,Outer Richmond,B07,3
2014/11/12,Golden Gate Park,B07,2
2014/12/03,Outer Richmond,B07,5
2015/01/19,Outer Richmond,B07,3
2015/01/28,Outer Richmond,B07,2
2015/06/04,Outer Richmond,B07,3
2015/06/11,Outer Richmond,B07,5
2015/06/20,Outer Richmond,B07,1
2015/08/05,Outer Richmond,B07,2
2015/09/01,Outer Richmond,B07,3
2015/10/21,Seacliff,B07,1
2015/10/22,Seacliff,B07,1
2015/11/07,Outer Richmond,B07,1
2015/11/16,Outer Richmond,B07,3
2016/02/06,Outer Richmond,B07,3
2016/03/21,Outer Richmond,B07,3
2016/05/01,Outer Richmond,B07,6
2016/05/11,Outer Richmond,B07,2
2016/06/13,Outer Richmond,B07,4
2016/06/21,Outer Richmond,B07,1
2016/08/14,Outer Richmond,B07,3
2016/10/23,Outer Richmond,B07,4
2016/11/24,Outer Richmond,B07,3
2017/01/16,Outer Richmond,B07,2
2017/03/15,Outer Richmond,B07,4
2017/04/20,Outer Richmond,B07,3
2017/05/20,Outer Richmond,B07,4
2017/06/05,Outer Richmond,B07,3
2017/08/05,Outer Richmond,B07,3
2017/08/18,Outer Richmond,B07,7
2017/08/24,Outer Richmond,B07,1
2017/10/26,Outer Richmond,B07,5
2017/11/06,Outer Richmond,B07,1
2018/02/19,Outer Richmond,B07,4
2018/02/24,Outer Richmond,B07,3
2018/02/26,Outer Richmond,B07,1
2018/06/07,Outer Richmond,B07,3
2018/06/30,Outer Richmond,B07,2
2018/09/02,Golden Gate Park,B07,1
2018/09/15,Outer Richmond,B07,4
2018/10/03,Outer Richmond,B07,1
2019/03/02,Outer Richmond,B07,1
2019/09/28,Outer Richmond,B07,2
2019/11/02,Outer Richmond,B07,2
2019/12/04,Outer Richmond,B07,2
2020/02/21,Seacliff,B07,1
2020/05/07,Outer Richmond,B07,2
2020/05/19,Seacliff,B07,1
2020/11/03,Outer Richmond,B07,1
2020/12/17,Outer Richmond,B07,1
2021/09/25,Outer Richmond,B07,1
2021/10/02,Outer Richmond,B07,4
2022/08/18,Seacliff,B07,1
2022/08/21,Outer Richmond,B07,4
2022/08/24,Outer Richmond,B07,4
2022/10/04,Outer Richmond,B07,5
2022/10/06,Outer Richmond,B07,2
2022/11/19,Outer Richmond,B07,3
2023/01/18,Outer Richmond,B07,4
2023/02/09,Outer Richmond,B07,3
2023/03/22,Outer Richmond,B07,3
2023/03/24,Outer Richmond,B07,5
2023/04/16,Presidio,B07,2
2024/10/07,Outer Richmond,B07,4
2014/08/04,Outer Mission,B09,2
2014/10/30,Oceanview/Merced/Ingleside,B09,4
2014/12/26,Oceanview/Merced/Ingleside,B09,2
2015/01/09,West of Twin Peaks,B09,3
2015/04/17,West of Twin Peaks,B09,2
2015/06/13,West of Twin Peaks,B09,1
2015/08/10,West of Twin Peaks,B09,3
2015/09/01,Outer Mission,B09,1
2015/10/07,Outer Mission,B09,2
2015/10/21,Oceanview/Merced/Ingleside,B09,2
2015/11/05,Oceanview/Merced/Ingleside,B09,3
2015/11/09,West of Twin Peaks,B09,4
2015/12/02,Outer Mission,B09,1
2016/06/18,Oceanview/Merced/Ingleside,B09,1
2016/06/22,Outer Mission,B09,3
2016/11/21,Outer Mission,B09,2
2017/01/18,Outer Mission,B09,4
2017/03/01,West of Twin Peaks,B09,2
2017/03/05,West of Twin Peaks,B09,1
2017/03/21,Outer Mission,B09,1
2017/08/14,West of Twin Peaks,B09,4
2017/09/11,Outer Mission,B09,3
2017/10/26,West of Twin Peaks,B09,1
2017/10/31,Oceanview/Merced/Ingleside,B09,1
2017/11/14,West of Twin Peaks,B09,3
2017/11/26,West of Twin Peaks,B09,1
2018/01/21,Oceanview/Merced/Ingleside,B09,1
2018/02/25,Oceanview/Merced/Ingleside,B09,3
2018/03/12,West of Twin Peaks,B09,3
2018/03/24,Oceanview/Merced/Ingleside,B09,2
2018/05/19,Outer Mission,B09,3
2018/08/26,West of Twin Peaks,B09,2
2018/08/30,West of Twin Peaks,B09,1
2018/09/24,West of Twin Peaks,B09,1
2018/12/07,Oceanview/Merced/Ingleside,B09,2
2019/03/21,Outer Mission,B09,2
2019/11/12,West of Twin Peaks,B09,2
2019/12/16,Oceanview/Merced/Ingleside,B09,1
2020/01/31,Outer Mission,B09,1
2020/02/04,Oceanview/Merced/Ingleside,B09,3
2020/02/09,West of Twin Peaks,B09,3
2021/01/30,West of Twin Peaks,B09,1
2021/06/19,West of Twin Peaks,B09,3
2021/10/01,Oceanview/Merced/Ingleside,B09,2
2022/03/04,Oceanview/Merced/Ingleside,B09,2
2022/03/13,West of Twin Peaks,B09,1
2022/05/07,Outer Mission,B09,2
2022/06/12,Oceanview/Merced/Ingleside,B09,1
2022/07/18,Outer Mission,B09,1
2022/09/01,Oceanview/Merced/Ingleside,B09,1
2023/01/13,West of Twin Peaks,B09,3
2023/05/29,Oceanview/Merced/Ingleside,B09,1
2023/11/20,West of Twin Peaks,B09,1
2024/02/20,West of Twin Peaks,B09,1
2024/03/18,West of Twin Peaks,B09,1
2024/04/10,West of Twin Peaks,B09,1
2024/05/18,West of Twin Peaks,B09,2
2024/09/01,West of Twin Peaks,B09,3
2014/07/30,Marina,B04,1
2015/04/25,Marina,B04,5
2015/04/29,Marina,B04,2
2015/06/13,Marina,B04,1
2015/07/30,Marina,B04,3
2015/08/24,Marina,B04,4
2015/10/10,Russian Hill,B01,5
2015/10/21,Marina,B04,4
2015/11/17,Marina,B04,5
2016/04/13,Marina,B04,3
2016/05/08,Marina,B04,3
2016/05/18,Marina,B04,4
2016/12/29,Marina,B04,3
2017/04/21,Marina,B04,8
2017/06/09,Marina,B04,4
2017/06/25,Russian Hill,B04,1
2017/07/20,Marina,B04,3
2017/08/13,Marina,B04,1
2017/10/27,Marina,B04,2
2017/12/09,Marina,B04,3
2018/04/08,Marina,B04,2
2018/07/17,Marina,B04,1
2018/08/16,Marina,B04,3
2018/11/20,Marina,B04,5
2018/12/06,Pacific Heights,B04,5
2018/12/15,Marina,B04,6
2019/01/23,Marina,B04,3
2019/02/26,Marina,B04,4
2019/03/22,Marina,B04,2
2019/06/02,Marina,B04,3
2019/08/23,Marina,B04,8
2019/09/01,Marina,B04,2
2019/09/10,Marina,B04,3
2019/09/20,Marina,B04,4
2019/10/11,Marina,B04,3
2019/11/13,Marina,B04,2
2019/12/09,Marina,B04,3
2020/01/12,Marina,B04,2
2020/01/22,Marina,B04,4
2020/08/23,Marina,B04,3
2020/10/17,Marina,B04,4
2020/10/27,Marina,B04,5
2020/11/26,Marina,B04,2
2020/12/04,Marina,B04,3
2020/12/15,Marina,B04,4
2021/03/07,Marina,B04,2
2021/04/21,Marina,B04,3
2021/05/01,Marina,B04,3
2021/06/18,Marina,B04,2
2021/07/01,Marina,B04,2
2021/07/14,Marina,B04,3
2021/07/27,Marina,B04,3
2021/09/18,Marina,B04,3
2021/10/16,Marina,B04,3
2022/03/08,Marina,B04,7
2022/03/19,Marina,B04,3
2022/07/06,Marina,B04,3
2022/09/12,Marina,B04,5
2022/10/23,Presidio,B04,1
2023/01/25,Marina,B04,6
2023/02/14,Marina,B04,5
2024/07/31,Marina,B04,2
2014/06/21,Bayview Hunters Point,B10,8
2014/11/06,Bayview Hunters Point,B10,7
2014/11/08,Bayview Hunters Point,B10,6
2014/12/15,Bayview Hunters Point,B10,3
2015/01/01,Bayview Hunters Point,B10,10
2015/01/10,Bayview Hunters Point,B10,6
2015/02/07,Bayview Hunters Point,B10,6
2015/02/22,Bayview Hunters Point,B10,5
2015/03/18,Bayview Hunters Point,B10,4
2015/03/24,Bayview Hunters Point,B10,3
2015/09/20,Bayview Hunters Point,B10,1
2015/09/25,Bayview Hunters Point,B10,4
2015/09/26,Bayview Hunters Point,B10,6
2015/10/06,Bayview Hunters Point,B10,1
2015/10/12,Bayview Hunters Point,B10,4
2015/10/25,Bayview Hunters Point,B10,4
2015/11/06,Bayview Hunters Point,B10,8
2015/12/16,Bayview Hunters Point,B10,2
2015/12/27,Bayview Hunters Point,B10,4
2016/03/03,Bayview Hunters Point,B10,5
2016/04/22,Bayview Hunters Point,B10,4
2016/05/20,Bayview Hunters Point,B10,6
2016/06/04,Bayview Hunters Point,B10,1
2016/07/24,Bayview Hunters Point,B10,9
2016/08/06,Bayview Hunters Point,B10,8
2016/09/19,Bayview Hunters Point,B10,7
2016/11/10,Bayview Hunters Point,B10,4
2016/12/06,Bayview Hunters Point,B10,8
2014/03/09,Bayview Hunters Point,B10,2
2014/03/10,Bayview Hunters Point,B10,1
2014/03/22,Bayview Hunters Point,B10,5
2014/04/03,Bayview Hunters Point,B10,1
2017/05/24,Bayview Hunters Point,B10,6
2017/07/21,Bayview Hunters Point,B10,10
2017/08/09,Bayview Hunters Point,B10,5
2017/09/02,Bayview Hunters Point,B10,8
2017/09/08,Bayview Hunters Point,B10,6
2017/11/05,Bayview Hunters Point,B10,5
2018/02/12,Bayview Hunters Point,B10,7
2018/04/02,Bayview Hunters Point,B10,5
2018/04/08,Bayview Hunters Point,B10,3
2018/04/23,Bayview Hunters Point,B10,4
2018/05/03,Bayview Hunters Point,B10,5
2018/05/23,Bayview Hunters Point,B10,7
2018/06/05,Bayview Hunters Point,B10,5
2018/10/14,Bayview Hunters Point,B10,7
2019/01/03,Bayview Hunters Point,B10,5
2019/02/03,Bayview Hunters Point,B10,2
2019/02/17,Bayview Hunters Point,B10,7
2019/03/19,Bayview Hunters Point,B10,8
2019/03/31,Bayview Hunters Point,B10,9
2019/07/25,Bayview Hunters Point,B10,8
2019/10/03,Bayview Hunters Point,B10,8
2019/10/13,Bayview Hunters Point,B10,7
2019/11/03,Bayview Hunters Point,B10,3
2020/01/18,Bayview Hunters Point,B10,13
2020/03/02,Bayview Hunters Point,B10,5
2020/03/08,Bayview Hunters Point,B10,4
2020/04/19,Bayview Hunters Point,B10,3
2020/05/30,Bayview Hunters Point,B10,3
2020/06/14,Bayview Hunters Point,B10,5
2020/08/06,Bayview Hunters Point,B10,6
2020/09/05,Bayview Hunters Point,B10,7
2021/08/14,Bayview Hunters Point,B10,9
2021/10/03,Bayview Hunters Point,B10,5
2021/10/21,Bayview Hunters Point,B10,6
2021/11/09,Bayview Hunters Point,B10,7
2021/11/19,Bayview Hunters Point,B10,7
2021/12/18,Bayview Hunters Point,B10,6
2022/01/23,Bayview Hunters Point,B10,6
2022/01/28,Bayview Hunters Point,B10,5
2022/01/30,Bayview Hunters Point,B10,4
2022/03/03,Bayview Hunters Point,B10,7
2022/04/04,Bayview Hunters Point,B10,4
2022/07/09,Bayview Hunters Point,B10,6
2022/08/16,Bayview Hunters Point,B10,2
2022/11/27,Bayview Hunters Point,B10,5
2022/12/25,Bayview Hunters Point,B10,8
2022/12/30,Bayview Hunters Point,B10,13
2023/01/04,Bayview Hunters Point,B10,7
2023/01/12,Bayview Hunters Point,B10,7
2023/01/29,Bayview Hunters Point,B10,6
2023/02/26,Bayview Hunters Point,B10,7
2023/03/28,Bayview Hunters Point,B10,7
2023/05/17,Bayview Hunters Point,B10,4
2023/06/09,Bayview Hunters Point,B10,8
2023/07/16,Bayview Hunters Point,B10,8
2023/10/09,Bayview Hunters Point,B10,4
2023/10/14,Bayview Hunters Point,B10,3
2023/12/05,Bayview Hunters Point,B10,9
2024/01/23,Bayview Hunters Point,B10,7
2024/03/10,Bayview Hunters Point,B10,8
2024/04/28,Bayview Hunters Point,B10,3
2024/05/07,Bayview Hunters Point,B10,4
2024/05/21,Bayview Hunters Point,B10,4
2024/06/29,Bayview Hunters Point,B10,3
2024/08/18,Bayview Hunters Point,B10,5
2024/09/28,Bayview Hunters Point,B10,2
2014/06/01,Sunset/Parkside,B08,2
2014/06/07,Sunset/Parkside,B08,1
2014/08/21,Sunset/Parkside,B08,2
2014/09/02,Sunset/Parkside,B08,3
2014/11/19,Sunset/Parkside,B08,7
2014/12/16,Sunset/Parkside,B08,4
2015/07/06,Sunset/Parkside,B08,5
2015/07/11,Sunset/Parkside,B08,6
2015/09/22,Sunset/Parkside,B08,2
2015/12/04,Sunset/Parkside,B08,7
2015/12/24,Sunset/Parkside,B08,5
2015/12/28,Sunset/Parkside,B08,6
2015/12/29,Sunset/Parkside,B08,7
2016/01/03,Sunset/Parkside,B08,6
2016/02/28,Sunset/Parkside,B08,6
2016/03/11,Sunset/Parkside,B08,4
2016/07/26,Lakeshore,B08,3
2016/08/06,Sunset/Parkside,B08,2
2016/11/20,Sunset/Parkside,B08,3
2017/03/13,Sunset/Parkside,B08,1
2017/04/24,Sunset/Parkside,B08,4
2017/04/26,Sunset/Parkside,B08,6
2017/06/11,Sunset/Parkside,B08,2
2017/10/09,Lakeshore,B08,1
2017/10/21,Sunset/Parkside,B08,6
2018/02/03,Lakeshore,B08,4
2018/04/03,Sunset/Parkside,B08,4
2018/04/15,Sunset/Parkside,B08,6
2018/05/20,Sunset/Parkside,B08,8
2018/07/14,Sunset/Parkside,B08,5
2018/08/23,Sunset/Parkside,B08,5
2018/12/21,Sunset/Parkside,B08,3
2019/03/05,Sunset/Parkside,B08,2
2019/04/10,Lakeshore,B08,4
2019/06/04,Sunset/Parkside,B08,5
2019/06/05,Lakeshore,B08,3
2019/06/18,Lakeshore,B08,4
2019/06/26,Sunset/Parkside,B08,7
2019/07/12,Lakeshore,B08,3
2019/09/20,Sunset/Parkside,B08,8
2020/02/12,Sunset/Parkside,B08,5
2020/12/02,Lakeshore,B08,3
2021/03/17,Sunset/Parkside,B08,2
2021/06/11,Sunset/Parkside,B08,2
2021/06/26,Sunset/Parkside,B08,7
2021/11/06,Sunset/Parkside,B08,1
2021/11/27,Sunset/Parkside,B08,4
2022/04/25,Sunset/Parkside,B08,1
2022/06/12,Sunset/Parkside,B08,6
2022/06/16,Sunset/Parkside,B08,7
2022/10/01,Sunset/Parkside,B08,3
2022/11/18,Sunset/Parkside,B08,2
2023/08/21,Sunset/Parkside,B08,4
2024/05/03,Sunset/Parkside,B08,8
2024/05/25,Sunset/Parkside,B08,8
2014/06/26,Lakeshore,B08,6
2014/07/31,Lakeshore,B08,2
2014/09/04,Sunset/Parkside,B08,2
2014/09/19,West of Twin Peaks,B08,1
2014/10/18,Sunset/Parkside,B08,4
2014/11/18,Sunset/Parkside,B08,7
2015/01/13,Lakeshore,B08,7
2015/04/08,Sunset/Parkside,B08,5
2015/06/20,Sunset/Parkside,B08,5
2015/09/24,West of Twin Peaks,B08,2
2016/02/09,Lakeshore,B08,3
2016/03/25,Lakeshore,B08,1
2016/03/28,Lakeshore,B08,3
2016/05/01,Lakeshore,B08,3
2014/03/06,Lakeshore,B08,2
2014/04/09,Lakeshore,B08,1
2017/02/04,Lakeshore,B08,2
2017/02/16,Sunset/Parkside,B08,4
2017/02/18,Lakeshore,B08,4
2017/04/24,Lakeshore,B08,2
2017/06/13,Lakeshore,B08,3
2018/05/11,Lakeshore,B08,1
2018/10/13,West of Twin Peaks,B08,3
2018/11/28,Sunset/Parkside,B08,10
2019/02/09,Lakeshore,B08,6
2019/03/11,Lakeshore,B08,1
2019/03/17,Lakeshore,B08,2
2019/05/27,Lakeshore,B08,1
2019/08/23,Lakeshore,B08,3
2019/09/12,Lakeshore,B08,5
2019/12/01,Lakeshore,B08,4
2020/01/28,Sunset/Parkside,B08,3
2020/07/02,Lakeshore,B08,1
2020/10/12,West of Twin Peaks,B09,3
2020/11/01,Lakeshore,B08,2
2020/12/27,Lakeshore,B08,3
2021/02/04,West of Twin Peaks,B08,2
2021/07/12,Lakeshore,B08,3
2021/11/08,Lakeshore,B08,1
2021/12/26,Lakeshore,B08,2
2022/06/01,Lakeshore,B08,2
2022/12/06,Oceanview/Merced/Ingleside,B09,2
2023/01/13,Sunset/Parkside,B08,8
2023/01/28,Oceanview/Merced/Ingleside,B09,1
2023/05/18,Lakeshore,B08,5
2023/06/08,Lakeshore,B08,2
2023/07/16,Lakeshore,B08,3
2023/10/20,Sunset/Parkside,B08,5
2023/12/20,Sunset/Parkside,B08,3
2024/01/11,Lakeshore,B08,3
2024/02/01,Lakeshore,B08,4
2024/03/08,Sunset/Parkside,B08,7
2024/07/16,Lakeshore,B08,3
2024/07/26,Sunset/Parkside,B08,3
2024/07/28,Lakeshore,B08,3
2014/07/08,Inner Sunset,B08,1
2015/03/28,Inner Sunset,B08,2
2015/12/13,Twin Peaks,B08,1
2019/11/28,Inner Sunset,B08,3
2021/02/19,Inner Sunset,B08,1
2021/07/26,Twin Peaks,B05,1
2022/09/06,Inner Sunset,B08,5
2023/05/17,Inner Sunset,B08,2
2023/07/24,Twin Peaks,B08,1
2024/05/29,Twin Peaks,B08,2
2014/06/07,Haight Ashbury,B07,1
2014/06/30,Lone Mountain/USF,B05,1
2014/08/08,Western Addition,B05,2
2014/10/03,Lone Mountain/USF,B05,2
2014/10/26,Hayes Valley,B05,2
2015/07/30,Hayes Valley,B02,5
2015/09/09,Western Addition,B05,2
2015/09/21,Western Addition,B05,3
2015/11/17,Lone Mountain/USF,B05,3
2016/01/01,Haight Ashbury,B05,1
2016/04/02,Lone Mountain/USF,B05,4
2016/04/23,Lone Mountain/USF,B05,2
2016/06/27,Lone Mountain/USF,B05,3
2016/11/11,Lone Mountain/USF,B05,1
2017/04/09,Western Addition,B05,1
2017/10/07,Lone Mountain/USF,B05,3
2018/06/30,Lone Mountain/USF,B05,2
2018/07/31,Lone Mountain/USF,B05,1
2018/08/05,Hayes Valley,B05,1
2018/09/27,Lone Mountain/USF,B07,2
2018/11/14,Lone Mountain/USF,B05,4
2018/11/25,Hayes Valley,B05,1
2018/12/16,Western Addition,B05,1
2019/02/08,Lone Mountain/USF,B05,2
2019/03/15,Hayes Valley,B05,1
2019/03/23,Lone Mountain/USF,B05,2
2019/05/19,Haight Ashbury,B05,1
2019/09/25,Haight Ashbury,B05,4
2020/02/07,Hayes Valley,B05,2
2021/01/26,Haight Ashbury,B05,1
2021/04/29,Lone Mountain/USF,B05,3
2021/11/05,Haight Ashbury,B05,1
2022/01/20,Lone Mountain/USF,B05,3
2022/01/21,Lone Mountain/USF,B05,1
2023/05/26,Haight Ashbury,B05,2
2023/07/19,Western Addition,B05,3
2023/08/19,Lone Mountain/USF,B05,2
2023/09/21,Lone Mountain/USF,B05,4
2023/10/21,Lone Mountain/USF,B05,1
2023/11/27,Golden Gate Park,B05,1
2023/12/12,Western Addition,B05,2
2024/01/15,Lone Mountain/USF,B07,1
2024/08/10,Hayes Valley,B05,2
2014/06/10,Sunset/Parkside,B08,1
2014/06/23,Inner Sunset,B08,2
2014/07/27,Golden Gate Park,B07,1
2014/10/19,Inner Sunset,B08,2
2014/12/04,Inner Sunset,B08,3
2015/02/09,Inner Sunset,B07,1
2015/06/02,Inner Sunset,B08,1
2015/07/05,Golden Gate Park,B07,1
2015/08/03,Inner Sunset,B08,2
2015/10/19,Inner Sunset,B08,2
2016/01/02,Golden Gate Park,B07,1
2016/01/21,Inner Sunset,B07,1
2016/03/04,Sunset/Parkside,B08,3
2016/07/04,Sunset/Parkside,B08,5
2016/07/27,Sunset/Parkside,B08,5
2016/09/15,Inner Sunset,B08,2
2017/03/06,Inner Sunset,B08,2
2017/06/16,Golden Gate Park,B07,1
2017/07/29,Inner Sunset,B08,2
2017/12/11,Inner Sunset,B08,3
2017/12/18,Golden Gate Park,B07,1
2018/01/19,Golden Gate Park,B07,1
2018/04/16,Sunset/Parkside,B08,5
2018/10/05,Inner Sunset,B08,3
2019/02/28,Sunset/Parkside,B08,4
2019/04/03,Golden Gate Park,B07,1
2019/07/15,Sunset/Parkside,B08,4
2020/12/01,Inner Sunset,B08,1
